filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,500,500,blue,148,297,162,353
0.jpg,500,500,blue,331,291,342,340
0.jpg,500,500,blue,277,285,283,309
0.jpg,500,500,blue,182,287,190,315
1.jpg,500,500,blue,79,306,99,385
1.jpg,500,500,blue,352,303,369,377
1.jpg,500,500,blue,267,292,276,322
1.jpg,500,500,blue,153,292,162,322
10.jpg,500,500,blue,269,308,291,392
11.jpg,500,500,blue,258,310,278,387
12.jpg,500,500,blue,84,313,113,405
12.jpg,500,500,blue,405,306,429,393
13.jpg,500,500,blue,314,307,334,385
13.jpg,500,500,blue,100,299,114,356
13.jpg,500,500,blue,205,292,215,320
13.jpg,500,500,blue,315,290,323,307
14.jpg,500,500,blue,452,333,500,495
14.jpg,500,500,blue,51,309,77,399
14.jpg,500,500,blue,233,295,244,332
14.jpg,500,500,blue,375,294,385,332
15.jpg,500,500,blue,159,300,173,351
15.jpg,500,500,blue,352,300,367,358
16.jpg,500,500,blue,188,314,211,414
16.jpg,500,500,blue,373,292,384,332
17.jpg,500,500,blue,133,341,176,500
17.jpg,500,500,blue,424,293,435,342
18.jpg,500,500,blue,231,302,244,350
18.jpg,500,500,blue,409,293,423,343
19.jpg,500,500,blue,222,333,263,466
2.jpg,500,500,blue,131,311,160,403
2.jpg,500,500,blue,444,300,465,388
2.jpg,500,500,blue,343,290,353,323
2.jpg,500,500,blue,222,293,232,324
20.jpg,500,500,blue,253,312,276,405
21.jpg,500,500,blue,86,306,107,387
21.jpg,500,500,blue,419,295,435,351
22.jpg,500,500,blue,388,308,407,391
22.jpg,500,500,blue,144,305,160,365
23.jpg,500,500,blue,374,310,400,410
23.jpg,500,500,blue,56,307,82,389
23.jpg,500,500,blue,302,293,312,325
23.jpg,500,500,blue,179,294,188,326
3.jpg,500,500,blue,464,314,500,450
3.jpg,500,500,blue,293,296,304,333
3.jpg,500,500,blue,144,297,155,337
4.jpg,500,500,blue,69,308,86,380
4.jpg,500,500,blue,353,308,375,381
5.jpg,500,500,blue,278,310,302,392
6.jpg,500,500,blue,337,328,378,462
7.jpg,500,500,blue,165,341,223,498
8.jpg,500,500,blue,169,322,201,441
9.jpg,500,500,blue,263,307,285,379
